longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,rooms_per_household,population_per_household,bedrooms_per_room,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,median_house_value
-117.21,34.28,16.0,3326.0,569.0,527.0,192.0,5.7421,17.322916666666668,2.7447916666666665,0.17107636800962117,0,1,0,0,0,167600.0
-121.62,36.69,11.0,4712.0,1098.0,5982.0,1105.0,2.5986,4.264253393665158,5.4135746606334845,0.23302207130730052,1,0,0,0,0,135700.0
-117.64,34.08,37.0,2576.0,468.0,1284.0,428.0,3.3958,6.018691588785047,3.0,0.18167701863354038,0,1,0,0,0,130400.0
-118.25,33.89,35.0,1582.0,391.0,1957.0,404.0,2.4537,3.9158415841584158,4.844059405940594,0.24715549936788875,1,0,0,0,0,91500.0
-119.1,36.4,31.0,1533.0,361.0,1518.0,386.0,1.5608,3.971502590673575,3.9326424870466323,0.2354859752120026,0,1,0,0,0,51700.0
-118.17,34.02,34.0,760.0,219.0,968.0,202.0,1.7813,3.762376237623762,4.792079207920792,0.2881578947368421,1,0,0,0,0,145000.0
-121.1,38.95,17.0,1475.0,403.0,943.0,363.0,2.1287,4.0633608815427,2.597796143250689,0.27322033898305087,0,1,0,0,0,55300.0
-120.07,36.97,28.0,1563.0,403.0,1564.0,408.0,1.5662,3.8308823529411766,3.8333333333333335,0.2578374920025592,0,1,0,0,0,48000.0
-122.02,37.31,33.0,2563.0,434.0,1230.0,418.0,6.3197,6.131578947368421,2.9425837320574164,0.16933281310963713,1,0,0,0,0,340100.0
-117.07,34.24,21.0,4773.0,1047.0,337.0,130.0,3.9375,36.715384615384615,2.5923076923076924,0.21935889377749843,0,1,0,0,0,115000.0
-121.66,36.67,40.0,2497.0,520.0,1275.0,508.0,3.1071,4.915354330708661,2.5098425196850394,0.20824989987985582,1,0,0,0,0,193100.0
-117.12,32.76,41.0,1469.0,421.0,803.0,395.0,2.1856,3.7189873417721517,2.0329113924050635,0.28658951667801225,0,0,0,0,1,120500.0
-120.44,34.96,39.0,1228.0,379.0,851.0,341.0,1.899,3.601173020527859,2.495601173020528,0.30863192182410426,1,0,0,0,0,113300.0
-117.18,34.3,33.0,399.0,87.0,71.0,27.0,1.875,14.777777777777779,2.6296296296296298,0.21804511278195488,0,1,0,0,0,71300.0
-117.66,33.5,16.0,1956.0,346.0,862.0,326.0,4.4732,6.0,2.644171779141104,0.1768916155419223,1,0,0,0,0,186300.0
-122.41,37.73,41.0,2115.0,378.0,1168.0,365.0,4.0642,5.794520547945205,3.2,0.17872340425531916,0,0,0,1,0,272500.0
-118.14,34.01,46.0,1746.0,447.0,1296.0,392.0,2.3929,4.454081632653061,3.306122448979592,0.25601374570446733,1,0,0,0,0,156800.0
-122.4,37.73,48.0,1489.0,326.0,1115.0,356.0,2.6364,4.182584269662922,3.1320224719101124,0.21893888515782403,0,0,0,1,0,199300.0
-122.53,37.92,42.0,1741.0,301.0,723.0,306.0,5.5379,5.689542483660131,2.3627450980392157,0.17288914417001724,0,0,0,1,0,410500.0
-118.61,34.2,29.0,1673.0,284.0,794.0,270.0,5.5191,6.196296296296296,2.9407407407407407,0.16975493126120741,1,0,0,0,0,245800.0
-121.88,37.28,33.0,2951.0,529.0,1288.0,521.0,4.1554,5.664107485604607,2.4721689059500958,0.17926126736699424,1,0,0,0,0,313100.0
-117.6,33.91,15.0,1864.0,271.0,1006.0,288.0,7.2379,6.472222222222222,3.4930555555555554,0.1453862660944206,0,1,0,0,0,251000.0
-118.31,33.98,50.0,1985.0,454.0,1090.0,410.0,1.825,4.841463414634147,2.658536585365854,0.2287153652392947,1,0,0,0,0,106600.0
-118.35,34.09,35.0,2705.0,785.0,1526.0,793.0,3.0349,3.41109709962169,1.9243379571248425,0.2902033271719039,1,0,0,0,0,266700.0
-122.09,37.4,22.0,1489.0,436.0,662.0,470.0,3.5179,3.168085106382979,1.4085106382978723,0.2928139691067831,0,0,0,1,0,197200.0
-117.82,33.67,17.0,2895.0,439.0,1588.0,450.0,6.276,6.433333333333334,3.528888888888889,0.15164075993091536,1,0,0,0,0,290700.0
-117.32,34.41,13.0,2032.0,348.0,1038.0,344.0,4.2891,5.906976744186046,3.0174418604651163,0.17125984251968504,0,1,0,0,0,120100.0
-122.21,38.09,37.0,4368.0,779.0,2083.0,741.0,3.8667,5.894736842105263,2.8110661268556005,0.17834249084249085,0,0,0,1,0,127000.0
-118.37,34.17,42.0,600.0,171.0,377.0,181.0,2.4107,3.314917127071823,2.0828729281767955,0.285,1,0,0,0,0,184400.0
-119.35,36.2,31.0,1783.0,382.0,1266.0,358.0,2.2264,4.9804469273743015,3.536312849162011,0.2142456533931576,0,1,0,0,0,50800.0
-122.01,37.92,18.0,2808.0,337.0,1038.0,337.0,8.3956,8.332344213649852,3.080118694362018,0.12001424501424501,0,0,0,1,0,353600.0
-117.92,33.73,14.0,5147.0,1182.0,3171.0,1126.0,3.9929,4.571047957371226,2.8161634103019537,0.22964833883815816,1,0,0,0,0,225800.0
-117.58,33.89,14.0,1731.0,404.0,1269.0,351.0,2.3654,4.931623931623932,3.6153846153846154,0.23339110340843444,0,1,0,0,0,107900.0
-117.66,34.13,19.0,3995.0,554.0,1523.0,509.0,6.075,7.8487229862475445,2.9921414538310414,0.13867334167709636,0,1,0,0,0,254100.0
-121.85,37.41,25.0,1837.0,278.0,1006.0,271.0,6.6842,6.77859778597786,3.7121771217712176,0.15133369624387588,1,0,0,0,0,265300.0
-121.79,37.34,20.0,2018.0,328.0,1196.0,323.0,4.9318,6.247678018575852,3.7027863777089784,0.16253716551040634,1,0,0,0,0,262400.0
-118.47,34.24,19.0,2405.0,661.0,1855.0,621.0,2.3111,3.8727858293075683,2.9871175523349436,0.27484407484407486,1,0,0,0,0,255400.0
-122.02,37.58,15.0,3052.0,760.0,2097.0,728.0,3.3617,4.1923076923076925,2.8804945054945055,0.2490170380078637,0,0,0,1,0,178100.0
-121.83,37.26,7.0,3609.0,751.0,1739.0,682.0,4.5033,5.2917888563049855,2.5498533724340176,0.20809088390135771,1,0,0,0,0,213100.0
-122.46,37.71,45.0,1799.0,394.0,1436.0,389.0,3.65,4.624678663239075,3.691516709511568,0.21901056142301278,0,0,0,0,1,239900.0
-118.2,33.78,48.0,1766.0,497.0,1908.0,466.0,1.9872,3.7896995708154506,4.094420600858369,0.2814269535673839,0,0,0,0,1,168800.0
-121.96,37.76,8.0,3865.0,463.0,1548.0,432.0,9.7037,8.94675925925926,3.5833333333333335,0.11979301423027167,1,0,0,0,0,425100.0
-117.84,33.8,35.0,1490.0,251.0,629.0,257.0,4.3661,5.797665369649805,2.4474708171206228,0.16845637583892617,1,0,0,0,0,222100.0
-117.33,34.06,36.0,755.0,157.0,625.0,152.0,2.0242,4.967105263157895,4.1118421052631575,0.20794701986754968,0,1,0,0,0,65000.0
-117.88,33.69,20.0,5330.0,976.0,2734.0,1000.0,5.2138,5.33,2.734,0.18311444652908068,1,0,0,0,0,233100.0
-118.19,33.92,43.0,2339.0,487.0,1732.0,449.0,3.0987,5.20935412026726,3.8574610244988863,0.20820863616930313,1,0,0,0,0,139400.0
-116.95,32.82,12.0,5535.0,1434.0,3112.0,1262.0,2.5949,4.385895404120443,2.4659270998415215,0.25907859078590784,1,0,0,0,0,108300.0
-118.09,34.15,46.0,271.0,74.0,150.0,55.0,2.2321,4.927272727272728,2.727272727272727,0.2730627306273063,0,1,0,0,0,237500.0
-118.29,33.95,31.0,2839.0,792.0,2390.0,729.0,2.0,3.8943758573388205,3.2784636488340193,0.27897146882705176,1,0,0,0,0,109800.0
-118.45,34.31,28.0,1532.0,287.0,977.0,275.0,4.4773,5.570909090909091,3.5527272727272727,0.18733681462140991,1,0,0,0,0,173100.0
-119.57,36.44,30.0,1860.0,337.0,1123.0,347.0,3.4926,5.360230547550432,3.2363112391930837,0.18118279569892473,0,1,0,0,0,94200.0
-117.25,34.06,18.0,5009.0,1108.0,2948.0,963.0,3.0042,5.201453790238837,3.0612668743509865,0.22120183669395088,0,1,0,0,0,106500.0
-118.15,35.04,29.0,1671.0,368.0,821.0,337.0,2.16,4.958456973293768,2.43620178041543,0.22022740873728305,0,1,0,0,0,56800.0
-122.09,37.6,36.0,385.0,94.0,295.0,92.0,2.9706,4.184782608695652,3.2065217391304346,0.24415584415584415,0,0,0,1,0,147900.0
-122.05,37.89,37.0,1677.0,269.0,689.0,283.0,4.2625,5.925795053003534,2.4346289752650176,0.16040548598688134,0,0,0,1,0,310600.0
-122.29,37.81,46.0,12.0,4.0,18.0,7.0,0.4999,1.7142857142857142,2.5714285714285716,0.3333333333333333,0,0,0,1,0,67500.0
-118.14,34.72,15.0,2181.0,361.0,1057.0,300.0,4.625,7.27,3.5233333333333334,0.16552040348464006,0,1,0,0,0,118100.0
-118.25,34.1,42.0,4198.0,956.0,1935.0,878.0,3.7184,4.781321184510251,2.203872437357631,0.22772748928060982,1,0,0,0,0,277300.0
-117.66,35.61,5.0,5735.0,932.0,2623.0,862.0,4.8494,6.653132250580047,3.04292343387471,0.16251089799476895,0,1,0,0,0,87200.0
-116.94,32.85,31.0,1293.0,232.0,599.0,228.0,4.7578,5.671052631578948,2.6271929824561404,0.1794276875483372,1,0,0,0,0,161000.0
-118.38,33.97,43.0,2715.0,458.0,1151.0,434.0,7.4897,6.255760368663594,2.652073732718894,0.1686924493554328,1,0,0,0,0,362600.0
-120.87,37.07,26.0,2036.0,401.0,1343.0,414.0,3.6331,4.917874396135265,3.243961352657005,0.1969548133595285,0,1,0,0,0,88600.0
-122.33,37.53,18.0,4493.0,760.0,1784.0,725.0,6.7042,6.197241379310345,2.460689655172414,0.16915201424438014,0,0,0,0,1,413000.0
-118.0,33.85,34.0,1078.0,205.0,575.0,206.0,4.5083,5.233009708737864,2.79126213592233,0.1901669758812616,1,0,0,0,0,188000.0
-117.77,33.72,10.0,2815.0,431.0,1181.0,398.0,6.5743,7.07286432160804,2.9673366834170856,0.1531083481349911,1,0,0,0,0,278700.0
-118.44,34.04,16.0,18.0,6.0,3.0,4.0,0.536,4.5,0.75,0.3333333333333333,1,0,0,0,0,350000.0
-119.83,36.72,28.0,60.0,10.0,46.0,13.0,4.35,4.615384615384615,3.5384615384615383,0.16666666666666666,0,1,0,0,0,67500.0
-116.48,33.96,11.0,1381.0,300.0,644.0,248.0,2.3382,5.568548387096774,2.596774193548387,0.2172338884866039,0,1,0,0,0,89400.0
-118.39,33.85,24.0,4373.0,871.0,1830.0,824.0,5.7128,5.307038834951456,2.220873786407767,0.19917676652183855,1,0,0,0,0,366200.0
-118.07,34.16,35.0,2459.0,438.0,970.0,437.0,4.2143,5.627002288329519,2.219679633867277,0.17812118747458316,0,1,0,0,0,369400.0
-122.74,38.44,17.0,2287.0,497.0,1240.0,493.0,3.5845,4.63894523326572,2.5152129817444218,0.21731526016615654,1,0,0,0,0,164300.0
-117.88,33.89,19.0,3583.0,911.0,2300.0,871.0,3.0214,4.113662456946039,2.640642939150402,0.2542562098799888,1,0,0,0,0,218400.0
-118.23,34.11,35.0,4148.0,971.0,3220.0,892.0,3.3389,4.650224215246637,3.609865470852018,0.2340887174541948,1,0,0,0,0,187100.0
-118.87,34.18,21.0,5661.0,1369.0,3188.0,1308.0,3.4676,4.327981651376147,2.437308868501529,0.24183006535947713,1,0,0,0,0,212800.0
-117.19,34.03,25.0,2513.0,340.0,900.0,320.0,6.4962,7.853125,2.8125,0.13529645841623558,0,1,0,0,0,182400.0
-118.59,34.23,17.0,6592.0,1525.0,4459.0,1463.0,3.0347,4.50580997949419,3.047846889952153,0.23134101941747573,1,0,0,0,0,254500.0
-117.93,34.09,37.0,1185.0,225.0,769.0,235.0,4.4625,5.042553191489362,3.272340425531915,0.189873417721519,1,0,0,0,0,154200.0
-120.46,37.33,4.0,786.0,116.0,368.0,109.0,6.3215,7.2110091743119265,3.376146788990826,0.1475826972010178,0,1,0,0,0,138200.0
-117.7,33.65,16.0,3388.0,492.0,1249.0,463.0,6.1863,7.317494600431965,2.697624190064795,0.14521841794569068,1,0,0,0,0,355600.0
-121.3,38.59,25.0,3002.0,718.0,1660.0,613.0,2.1116,4.897226753670473,2.707993474714519,0.23917388407728182,0,1,0,0,0,89600.0
-118.31,34.05,35.0,1692.0,423.0,1578.0,406.0,2.5313,4.167487684729064,3.8866995073891624,0.25,1,0,0,0,0,305800.0
-121.82,37.31,15.0,1504.0,294.0,1267.0,291.0,5.5145,5.168384879725086,4.353951890034364,0.19547872340425532,1,0,0,0,0,219400.0
-119.45,36.35,22.0,1824.0,333.0,1076.0,282.0,2.3365,6.468085106382978,3.8156028368794326,0.1825657894736842,0,1,0,0,0,69600.0
-117.93,33.72,17.0,4461.0,585.0,2095.0,580.0,7.6709,7.691379310344828,3.6120689655172415,0.13113651647612642,1,0,0,0,0,319500.0
-117.38,34.13,13.0,2903.0,510.0,1844.0,510.0,3.7198,5.692156862745098,3.615686274509804,0.1756803306923872,0,1,0,0,0,112900.0
-122.43,37.72,49.0,3427.0,696.0,2363.0,661.0,3.6885,5.184568835098336,3.5748865355521935,0.20309308433031806,0,0,0,1,0,254000.0
-120.27,37.12,17.0,3328.0,628.0,1580.0,619.0,2.9861,5.376413570274637,2.5525040387722133,0.18870192307692307,0,1,0,0,0,81500.0
-118.27,33.95,34.0,1261.0,315.0,1027.0,303.0,2.2946,4.161716171617162,3.3894389438943895,0.24980174464710547,1,0,0,0,0,88800.0
-121.98,37.8,16.0,2498.0,330.0,1027.0,343.0,8.155,7.282798833819242,2.9941690962099123,0.1321056845476381,1,0,0,0,0,343700.0
-117.59,33.67,29.0,1223.0,215.0,633.0,204.0,6.5143,5.995098039215686,3.1029411764705883,0.1757972199509403,1,0,0,0,0,279800.0
-120.89,37.33,27.0,2692.0,481.0,1518.0,447.0,2.0417,6.022371364653244,3.3959731543624163,0.1786775631500743,0,1,0,0,0,94200.0
-121.87,37.31,6.0,3797.0,984.0,2437.0,904.0,3.6802,4.200221238938053,2.6957964601769913,0.25915196207532265,1,0,0,0,0,152400.0
-118.27,33.82,39.0,1357.0,249.0,763.0,229.0,4.25,5.925764192139738,3.331877729257642,0.18349299926308033,1,0,0,0,0,200300.0
-117.62,34.07,15.0,4061.0,811.0,2884.0,734.0,3.3936,5.532697547683924,3.9291553133514987,0.19970450627924158,0,1,0,0,0,127000.0
-116.25,33.75,33.0,278.0,91.0,375.0,81.0,2.025,3.432098765432099,4.62962962962963,0.3273381294964029,0,1,0,0,0,50000.0
-121.37,38.63,30.0,5996.0,1018.0,2532.0,1049.0,4.6127,5.715919923736892,2.4137273593898954,0.16977985323549033,0,1,0,0,0,151800.0
-121.9,37.45,18.0,4900.0,814.0,2984.0,758.0,6.6176,6.464379947229552,3.936675461741425,0.16612244897959183,1,0,0,0,0,276200.0
-116.09,34.15,13.0,9444.0,1997.0,4166.0,1482.0,2.6111,6.372469635627531,2.8110661268556005,0.2114570097416349,0,1,0,0,0,65600.0
-122.02,36.97,44.0,594.0,169.0,325.0,139.0,1.1552,4.273381294964029,2.338129496402878,0.2845117845117845,0,0,0,0,1,250000.0
-120.74,39.82,9.0,1955.0,398.0,294.0,122.0,3.9583,16.024590163934427,2.4098360655737703,0.20358056265984656,0,1,0,0,0,126500.0
-118.15,34.11,39.0,2618.0,582.0,1314.0,532.0,3.5875,4.921052631578948,2.469924812030075,0.22230710466004583,1,0,0,0,0,309300.0
-118.17,34.02,33.0,346.0,103.0,488.0,107.0,1.8681,3.2336448598130842,4.5607476635514015,0.2976878612716763,1,0,0,0,0,112500.0
-119.72,34.43,46.0,1332.0,329.0,746.0,310.0,3.6719,4.296774193548387,2.4064516129032256,0.246996996996997,1,0,0,0,0,357400.0
-122.3,37.56,35.0,1873.0,351.0,945.0,333.0,5.5184,5.624624624624625,2.8378378378378377,0.18739989321943407,0,0,0,0,1,274800.0
-122.68,38.07,26.0,1445.0,244.0,510.0,207.0,5.6305,6.980676328502415,2.463768115942029,0.16885813148788928,0,0,0,0,1,430000.0
-117.93,33.77,36.0,3157.0,582.0,1842.0,561.0,4.5833,5.627450980392157,3.283422459893048,0.18435223313272095,1,0,0,0,0,190700.0
-118.01,33.9,26.0,2968.0,674.0,1655.0,628.0,4.6094,4.726114649681529,2.6353503184713376,0.22708894878706198,1,0,0,0,0,201000.0
-118.33,34.18,45.0,1552.0,315.0,785.0,316.0,3.7411,4.9113924050632916,2.4841772151898733,0.2029639175257732,1,0,0,0,0,235500.0
-122.52,38.7,26.0,102.0,17.0,43.0,13.0,0.536,7.846153846153846,3.3076923076923075,0.16666666666666666,0,1,0,0,0,87500.0
-117.07,32.64,38.0,1486.0,269.0,745.0,295.0,4.6477,5.03728813559322,2.5254237288135593,0.1810228802153432,0,0,0,0,1,150400.0
-120.09,39.4,17.0,1076.0,283.0,171.0,64.0,2.125,16.8125,2.671875,0.26301115241635686,0,1,0,0,0,83900.0
-121.14,38.16,14.0,2591.0,497.0,1371.0,479.0,3.5774,5.409185803757829,2.862212943632568,0.19181783095329988,0,1,0,0,0,113900.0
-118.26,34.01,46.0,879.0,253.0,1010.0,221.0,2.1776,3.97737556561086,4.570135746606335,0.28782707622298065,1,0,0,0,0,118300.0
-118.18,33.78,20.0,1852.0,556.0,1712.0,556.0,1.4565,3.3309352517985613,3.079136690647482,0.3002159827213823,0,0,0,0,1,152500.0
-118.18,33.97,30.0,2887.0,866.0,2806.0,830.0,2.2122,3.478313253012048,3.3807228915662653,0.2999653619674402,1,0,0,0,0,169400.0
-119.35,36.21,26.0,2481.0,586.0,1445.0,498.0,1.6378,4.981927710843373,2.9016064257028114,0.2361950826279726,0,1,0,0,0,60300.0
-121.38,38.65,34.0,825.0,173.0,355.0,130.0,3.1858,6.346153846153846,2.730769230769231,0.2096969696969697,0,1,0,0,0,109500.0
-117.96,33.8,35.0,1493.0,267.0,811.0,272.0,5.244,5.488970588235294,2.9816176470588234,0.17883456128600134,1,0,0,0,0,218000.0
-121.25,38.68,13.0,503.0,70.0,267.0,77.0,6.1943,6.532467532467533,3.4675324675324677,0.13916500994035785,0,1,0,0,0,276100.0
-118.16,34.6,5.0,7294.0,1139.0,3123.0,930.0,4.9904,7.843010752688172,3.358064516129032,0.15615574444749108,0,1,0,0,0,154100.0
-121.35,38.66,24.0,3313.0,769.0,1631.0,681.0,2.5556,4.864904552129222,2.395007342143906,0.2321159070329007,0,1,0,0,0,105700.0
-118.14,34.13,16.0,3569.0,821.0,1505.0,783.0,4.9167,4.558109833971903,1.922094508301405,0.2300364247688428,1,0,0,0,0,251100.0
-121.22,38.4,14.0,2655.0,441.0,1277.0,422.0,4.6989,6.291469194312796,3.0260663507109005,0.16610169491525423,0,1,0,0,0,213800.0
-118.56,34.19,35.0,782.0,144.0,425.0,140.0,5.4548,5.585714285714285,3.0357142857142856,0.18414322250639387,1,0,0,0,0,201400.0
-118.31,33.89,37.0,2278.0,508.0,1257.0,498.0,3.7639,4.57429718875502,2.5240963855421685,0.22300263388937663,1,0,0,0,0,220600.0
-119.67,34.43,39.0,1467.0,381.0,1404.0,374.0,2.3681,3.9224598930481283,3.7540106951871657,0.25971370143149286,1,0,0,0,0,241400.0
-117.91,33.72,32.0,2436.0,504.0,2839.0,516.0,4.5607,4.72093023255814,5.501937984496124,0.20689655172413793,1,0,0,0,0,182100.0
-120.87,41.54,21.0,1091.0,208.0,660.0,188.0,2.2321,5.803191489361702,3.5106382978723403,0.19065077910174152,0,1,0,0,0,34600.0
-117.05,32.76,37.0,4879.0,906.0,2076.0,871.0,3.6625,5.601607347876005,2.383467278989667,0.18569378971100636,0,0,0,0,1,154800.0
-118.17,34.08,39.0,787.0,181.0,731.0,179.0,3.2279,4.396648044692737,4.083798882681564,0.22998729351969505,1,0,0,0,0,158500.0
-117.25,33.38,16.0,3536.0,765.0,2007.0,687.0,3.0,5.1470160116448325,2.921397379912664,0.21634615384615385,1,0,0,0,0,146700.0
-117.29,33.97,4.0,18767.0,3032.0,8805.0,2723.0,4.6667,6.892030848329049,3.2335659199412414,0.1615601854318751,0,1,0,0,0,160600.0
-117.58,34.11,14.0,11635.0,2055.0,6443.0,2009.0,4.7547,5.791438526630165,3.207068193130911,0.1766222604211431,0,1,0,0,0,157600.0
-119.16,34.17,17.0,7982.0,1603.0,6437.0,1596.0,4.1279,5.001253132832081,4.033208020050125,0.20082686043598097,0,0,0,0,1,223900.0
-118.45,34.01,37.0,1328.0,250.0,626.0,228.0,5.8666,5.824561403508772,2.745614035087719,0.18825301204819278,1,0,0,0,0,440100.0
-120.84,38.77,11.0,1013.0,188.0,410.0,158.0,4.825,6.4113924050632916,2.5949367088607596,0.1855873642645607,0,1,0,0,0,184600.0
-117.11,32.84,16.0,4608.0,629.0,2020.0,636.0,6.04,7.245283018867925,3.1761006289308176,0.1365017361111111,1,0,0,0,0,243000.0
-120.04,36.74,14.0,3182.0,730.0,2298.0,721.0,1.6168,4.413314840499306,3.187239944521498,0.22941546197360152,0,1,0,0,0,71800.0
-117.04,32.68,13.0,2132.0,425.0,1345.0,432.0,4.0,4.935185185185185,3.113425925925926,0.199343339587242,0,0,0,0,1,89300.0
-121.62,39.16,7.0,4480.0,776.0,2271.0,767.0,3.8089999999999997,5.840938722294655,2.960886571056063,0.1732142857142857,0,1,0,0,0,110700.0
-121.0,39.75,8.0,1116.0,214.0,27.0,39.0,2.5893,28.615384615384617,0.6923076923076923,0.1917562724014337,0,1,0,0,0,83000.0
-121.54,38.59,40.0,2120.0,504.0,1304.0,464.0,2.0368,4.568965517241379,2.810344827586207,0.23773584905660378,0,1,0,0,0,67800.0
-121.42,38.54,29.0,1407.0,265.0,556.0,235.0,3.0521,5.987234042553191,2.3659574468085105,0.18834399431414356,0,1,0,0,0,108000.0
-121.24,39.37,16.0,2785.0,616.0,1387.0,530.0,2.3886,5.254716981132075,2.616981132075472,0.22118491921005387,0,1,0,0,0,89400.0
-122.12,38.01,50.0,1300.0,263.0,691.0,239.0,3.9519,5.439330543933054,2.8912133891213387,0.2023076923076923,0,0,0,1,0,126500.0
-116.99,32.96,17.0,5509.0,866.0,2748.0,817.0,4.8854,6.74296205630355,3.3635250917992656,0.15719731348702123,1,0,0,0,0,181300.0
-119.02,35.44,29.0,3415.0,631.0,1527.0,597.0,4.0125,5.720268006700167,2.557788944723618,0.18477306002928257,0,1,0,0,0,84400.0
-117.13,32.91,16.0,2715.0,581.0,1619.0,584.0,4.0,4.648972602739726,2.7722602739726026,0.2139963167587477,1,0,0,0,0,154700.0
-121.37,38.66,9.0,3184.0,779.0,1929.0,769.0,2.3844,4.140442132639792,2.5084525357607284,0.24466080402010051,0,1,0,0,0,86000.0
-122.41,37.74,34.0,1403.0,262.0,839.0,255.0,4.7031,5.5019607843137255,3.2901960784313724,0.18674269422665715,0,0,0,1,0,255200.0
-117.81,34.1,19.0,1935.0,399.0,1126.0,389.0,3.8929,4.974293059125964,2.8946015424164524,0.2062015503875969,0,1,0,0,0,144600.0
-117.96,34.06,31.0,2017.0,462.0,1462.0,457.0,2.0669999999999997,4.413566739606127,3.199124726477024,0.22905304908279622,1,0,0,0,0,167300.0
-117.12,32.96,15.0,2869.0,405.0,1526.0,402.0,6.0175,7.13681592039801,3.7960199004975124,0.14116416869989543,1,0,0,0,0,238300.0
-118.25,33.9,37.0,2119.0,442.0,1372.0,406.0,1.9605,5.219211822660099,3.3793103448275863,0.2085889570552147,1,0,0,0,0,106200.0
-118.35,34.18,46.0,1840.0,379.0,866.0,360.0,3.3056,5.111111111111111,2.4055555555555554,0.20597826086956522,1,0,0,0,0,230400.0
-117.12,32.8,31.0,1727.0,342.0,879.0,345.0,3.8125,5.005797101449275,2.5478260869565217,0.19803126809496235,0,0,0,0,1,166300.0
-121.22,37.8,13.0,335.0,89.0,247.0,77.0,1.6111,4.35064935064935,3.207792207792208,0.2656716417910448,0,1,0,0,0,74100.0
-121.5,38.55,49.0,4094.0,634.0,1363.0,659.0,5.2362,6.212443095599393,2.0682852807283765,0.15486077186126038,0,1,0,0,0,236800.0
-121.81,37.27,20.0,3244.0,520.0,1769.0,469.0,5.9214,6.91684434968017,3.771855010660981,0.16029593094944514,1,0,0,0,0,224000.0
-122.49,37.75,43.0,2044.0,393.0,979.0,378.0,3.9205,5.407407407407407,2.5899470899470898,0.19227005870841488,0,0,0,0,1,319100.0
-117.7,33.6,26.0,1021.0,230.0,301.0,208.0,2.625,4.908653846153846,1.4471153846153846,0.22526934378060726,1,0,0,0,0,80600.0
-118.54,34.17,25.0,3352.0,891.0,1815.0,860.0,2.8528,3.8976744186046512,2.11046511627907,0.26581145584725535,1,0,0,0,0,425000.0
-117.65,33.46,19.0,7034.0,1139.0,2824.0,1068.0,6.0873,6.586142322097379,2.644194756554307,0.16192777935740688,1,0,0,0,0,277300.0
-119.84,34.44,28.0,977.0,162.0,537.0,159.0,4.2404,6.144654088050315,3.3773584905660377,0.16581371545547594,0,0,0,0,1,274300.0
-118.04,33.99,36.0,3531.0,754.0,1613.0,697.0,3.2359,5.065997130559541,2.3142037302725966,0.21353724157462475,1,0,0,0,0,198600.0
-117.55,33.95,17.0,3196.0,444.0,1581.0,462.0,5.9333,6.917748917748917,3.4220779220779223,0.13892365456821026,0,1,0,0,0,229400.0
-118.85,35.23,26.0,1639.0,352.0,1222.0,395.0,1.7656,4.149367088607595,3.0936708860759494,0.21476510067114093,0,1,0,0,0,68000.0
-117.95,33.72,21.0,3107.0,483.0,1688.0,503.0,5.9582,6.176938369781312,3.355864811133201,0.15545542323785003,1,0,0,0,0,288000.0
-117.54,33.82,6.0,202.0,29.0,75.0,28.0,4.125,7.214285714285714,2.6785714285714284,0.14356435643564355,0,1,0,0,0,216700.0
-121.49,38.56,42.0,900.0,239.0,506.0,231.0,1.2813,3.896103896103896,2.1904761904761907,0.26555555555555554,0,1,0,0,0,87500.0
-119.16,34.28,30.0,413.0,98.0,400.0,112.0,4.0,3.6875,3.5714285714285716,0.23728813559322035,0,0,0,0,1,219200.0
-117.23,32.73,44.0,1168.0,263.0,509.0,256.0,2.7273,4.5625,1.98828125,0.22517123287671234,0,0,0,0,1,269700.0
-118.31,34.07,40.0,2657.0,794.0,2149.0,749.0,2.2653,3.54739652870494,2.869158878504673,0.29883327060594655,1,0,0,0,0,445000.0
-117.33,33.21,17.0,1246.0,300.0,424.0,288.0,2.2882,4.326388888888889,1.4722222222222223,0.24077046548956663,0,0,0,0,1,85800.0
-121.89,39.71,26.0,2741.0,451.0,1217.0,437.0,3.7007,6.272311212814645,2.7848970251716247,0.16453848960233491,0,1,0,0,0,139200.0
-118.32,34.18,44.0,1594.0,389.0,832.0,340.0,3.4,4.688235294117647,2.447058823529412,0.2440401505646173,1,0,0,0,0,212100.0
-121.45,38.57,48.0,1962.0,356.0,704.0,362.0,3.5313,5.419889502762431,1.9447513812154695,0.18144750254842,0,1,0,0,0,147900.0
-120.94,35.42,18.0,3418.0,686.0,970.0,453.0,3.7738,7.545253863134658,2.141280353200883,0.20070216500877705,0,0,0,0,1,279400.0
